,post_page_id,post_id,post_time,post_link,post_message,post_like_count,post_share_count,post_reactor_count,post_comment_count,post_angry_count,post_love_count,post_sad_count,post_wow_count,post_haha_count,post_crawl_time,page_name
1581,141108613290,10154297492623291,2016-05-23 10:33:10,https://www.facebook.com/DramaAdd/photos/a.411063588290/10154297492623291/?type=3,ตำรวจจับพวกขายยาบ้า ต่อมา แม่คนขายยาบ้ารู้ว่าลูกโดนจับ ก็ติดต่อตำรวจจะขอยัดใต้โต๊ะสองแสนให้ปล่อยตัวลูกชาย ตำรวจเลยซ้อนแผนจับข้อหาติดสินบนเจ้าพนักงาน แล้วเอามาแถลงข่าว ทำไมคนด่าตำรวจกันตรึมเลยวะ ว่าตำรวจไม่มีความเป็นคนมั่งล่ะ ไม่เห็นใจหัวอกคนเป็นแม่มั่งล่ะ บ้างก็ด่าตำรวจว่าถ้าไม่รับสินบนก็บอกกันดีๆสิวะจะจับทำไม บ้างก็ว่าทำไมไม่บอกแม่คนขายยาว่ายัดใต้โต๊ะไม่ได้ไปจับเขาทำไม บลาๆ งานนี้กรูเห็นใจตำรวจว่ะ  ทำห่าไรก็ผิด ขนาดทำหน้าที่ที่ควรทำแม่งยังโดนด่าเลยคิดดู https://www.facebook.com/permalink.php…,14720,1262,16016,1149,443,18,160,96,579,2019-11-13 18:33:34.701240,DramaAdd
1582,141108613290,10154296954753291,2016-05-23 04:23:04,https://www.facebook.com/DramaAdd/photos/a.411063588290/10154296954753291/?type=3,เมื่อวานมีสาวคนนึงเขาโพสภาพเรื่องแปรงสีฟันที่ปล่อยประจุไฟฟ้า บอกว่าใช้แล้วดีช่วยขจัดคราบหินปูนในช่องปากได้ บลาๆ ก็มีคนส่งหลังไมคมาถามว่าอันนี้เรื่องจริงดิ ขี้โม้รึเปล่า อันนี้ต้องท้าวความก่อนว่า ไอ้แนวคิดเรื่องแปรงสีฟันสไตล์นี้ มันมีที่มาจากประเทศญี่ปุ่นเมื่อยี่สิบกว่าปีก่อน จนเริ่มมีการพัฒนาเป็นสินค้าและใช้กันทั่วโลก ตามหลักการของแปรงสีฟันชนิดนี้ เขาอ้างว่า ไอ้แปรงสีฟันประเภทนี้หรือที่เรียกว่า ionic toothbrush มันจะใส่แบตเตอรี่เอาไว้ เวลาแปรงฟันมันจะปล่อยประจุลบออกมา ช่วยให้หินปูนหลุดง่าย ช่วยให้เหงือกแข็งแรงขึ้น ไรงี้  สรุปว่ามันไม่ใช่ของหลอกลวงแต่มีหลักการรองรับ ประเด็นคือมันเวิร์ครึเปล่า อันนี้ยังค่อนข้างก้ำกึ่งนะ เพราะดูจากงานวิจัยที่ออกมา มันมีทั้งที่บอกว่า การใช้แปรงสีฟันสไตล์นี้ไม่แตกต่างอะไร จากแปรงสีฟันธรรมดาเลยอย่างมีนัยยะสำคัญ http://www.ncbi.nlm.nih.gov/pubmed/18841741 http://www.ncbi.nlm.nih.gov/pubmed/18277743 http://www.ncbi.nlm.nih.gov/pubmed/11830911 กับบอกว่ามันดีกว่าแปรงสีฟันธรรมดาอย่างมีนัยยะสำคัญ http://www.ncbi.nlm.nih.gov/pubmed/17051872 http://www.ncbi.nlm.nih.gov/pubmed/8941832 สรุป ยังไม่ชัดเจนว่าใช้แล้วดีกว่าแปรงสีฟันทั่วไปหรือไม่ แต่เท่าที่อ่านมายังไม่มีผลเสียใดจากการใช้แปรงสีฟันชนิดนี้ นอกจากแพงกว่าปรกตินิดหน่อย ก็ใช้กันตามสะดวกครัช เดบิทภาพจาก http://www.japantrendshop.com/soladey3-solar-powered-ionic-…,2149,119,2197,271,0,1,0,35,12,2019-11-13 18:33:34.701240,DramaAdd
1583,141108613290,10154295625588291,2016-05-22 17:27:23,https://www.facebook.com/DramaAdd/photos/a.411063588290/10154295625588291/?type=3,มีคนส่งหลังไมคมาถามว่า กรณียูทิวป์ของชิคกี้พาย สาวนักแดก(มั้ง?) ที่เป็นแชนเนลยอดฮิตของเด็กไทย  เขาเอา...เอ่อ...แฮมเบอร์เกอร์ กับเฟรนฟราย ไปปั่นในเครื่องบดอาหาร แล้วเอามาผสมเป็นสไลม์แล้วกินโชว์ ไอ้สไลม์ที่ว่านี่มันกินได้หรือไม่ (ปล.บ่นนิด กุเคยเห็นฉากปั่นอาหารแนวนี้ แต่ในการ์ตูนยุทธภูมิกระเพาะเหล็ก ไม่นึกว่าจะมีบุญตาได้เห็นของจริงในวันนี้) สำหรับท่านที่ไม่ทราบ ไอ้ สไลม์ หรือ น้ำลายเอเลี่ยน มันเป็นของเล่นที่เด็กไทยฮิตมาก โดยเอาสารเคมีต่างๆมาผสมกันให้เป็นของกึ่งแข็งกึ่งเหลว      แล้วก็เอามาเล่นกัน (ซึ่งกูก็ไม่เข้าใจเหมือนกันว่ามันสนุกตรงไหน) ถ้าเป็นในกรณีนั้น เคยมีแพทย์ออกมาเตือนว่าห้ามกินเพราะมีสารเคมีอันตรายปนอยู่ อ้างอิง http://www.matichon.co.th/news_detail.php?newsid=1436169742 ส่วนในกรณีของชิคกี้พายนี่ ถึงจะเขียนว่าเป็นสไลม์ แต่เท่าที่ดูจากในคลิป ส่วนประกอบมันเป็น มิวซิลิน ซึ่งเป็นมิวซิลอยด์ของเมล็ดอิสพากูห์ลา พูดง่ายๆคือเป็น ใยอาหารนั่นล่ะ คนละอย่างกับสไลม์ที่เด็กไทยผสมสารเคมีแล้วปั้นเล่นกัน ดังนั้นอันนี้น่าจะหมดห่วงเรื่องสารเคมีหรือสารพิษ โดยปรกติแล้วไอ้มิวซิลินเนี่ย ถ้ากินตามปรกติก็จะช่วยให้ขับถ่ายได้ง่าย ขี้นิ่ม แต่ถ้าแดกในปริมาณมหาศาล โดยเฉพาะในเด็ก โปรดระวัง เพราะจะมีผลกับลำไส้แน่นอน สรุป ไม่ควรทำตามนะจ๊ะ พ่อแม่ผู้ปกครองดูแล้วช่วยเตือนเด็กๆกันหน่อยนะ ปล. ใครสนใจอยากเห็นฉากปั่นเบอร์เกอร์ ไปหาลิงค์กันเอาเอง,2011,75,2119,362,8,2,0,25,73,2019-11-13 18:33:34.701240,DramaAdd
1584,141108613290,10154295290383291,2016-05-22 15:24:53,https://www.facebook.com/DramaAdd/photos/a.411063588290/10154295290383291/?type=3,น้องคนที่ถูกรังแกแล้วอัดคลิปลงเน็ทก็เป็นเด็กสมาธิสั้น อ่านความเห็นชาวเน็ทหลายๆคนที่ถูกรังแกในวัยเด็ก ก็เป็นเด็กสมาธิสั้น  โรคสมาธิสั้นนี้เป็นโรคที่เกิดจากความผิดปรกติของสมองส่วนหน้า ทำให้เด็กสมาธิสั้น ซุกซน หุนหันพลันแล่น ซึ่งอาการที่ว่านี้อาจจะทำให้เพื่อนๆในห้องหยิบไปล้อเลียนหรือกลั่นแกล้ง กระทั่งครู ก็เหมือนกัน ถ้าเป็นครูที่เข้าใจโรคนี้ก็ดีไป แต่ถ้าเป็นครูที่ไม่เข้าใจ เขาก็อาจจะมองว่าเด็กคนนี้เป็นเด็กเกกมะเหงกเกเร ผลการเรียนย่ำแย่ สอนไปเท่าไหร่ก็ไม่รู้เรื่องเพราะไม่ตั้งใจเรียน จนครูคนนั้นอาจจะไม่อยากข้องแวะยุ่งเกี่ยวกับเด็กคนนั้นอีก เด็กจะถูกกลั่นแกล้งก็ไม่สนเพราะมองว่าเป็นเด็กเกเรไปซะแล้ว แต่ถ้าเจอครูที่เข้าใจ ครูก็จะประสานกับทางผู้ปกครอง และอธิบายว่า เด็กคนนี้มีโอกาสที่จะเป็นเด็กสมาธิสั้น ซึ่ง มันสามารถรักษาได้ด้วยการพบจิตแพทย์ และกินยาเพิ่มสมาธิ ซึ่งจะทำให้เด็กกลับมามีสมาธิ ไม่ซน การเรียนดีขึ้น เหมือนเด็กปรกติทั่วไป และหนึ่งในการรักษาเด็กสมาธิสั้น ก็คือการทำพฤติกรรมบำบัด ซึ่งประกอบด้วยการดูแลเอาใจใส่จากทั้งครูและผู้ปกครอง  ครูควรเข้าใจธรรมชาติของเด็กสมาธิสั้น เช่น ถ้าเห็นเด็กที่เป็นโรคนี้ ยังมีอาการหุนหันพลันแล่น ก็ควรตักเตือนเพื่อนร่วมชั้นให้เข้าใจและกันไม่ให้เด็กคนอื่นไปกลั่นแกล้งหรือล้อเลียนเขา หรือถ้าเด็กยังมีอาการสมาธิสั้น ก็ควรย้ายเด็กมาอยู่โต๊ะหน้าๆ ที่ใกล้ครูที่สุด ถ้าเด็กสมาธิหลุดครูก็จะได้ตักเตือนได้สะดวก หรือถ้าเด็กยังซนมากก็จับไปออกกำลังกายเรียกเหงื่อให้หมดแรงแม่งเลย เป็นวิธิการง่ายๆที่ครูสามารถใช้เพื่อดูแลเด็กสมาธิสั้นให้อยู่ร่วมกับเด็กคนอื่นๆได้ จากที่เล่ามาจะเห็นได้ว่า ครู เป็นคนที่มีบทบาทสำคัญที่สุด ในการใช้ชีวิตอยู่ร่วมกับเด็กคนอื่นๆในสังคมของเด็กสมาธิสั้น ถ้าเจอครูดีก็ดีไป ถ้าเจอครูที่ไม่เข้าใจ เด็กสมาธิสั้นก็อาจจะไม่ได้รับการดูแลที่ถูกต้อง ไม่มีพัฒนาการที่เหมาะสม และสุดท้ายเมื่อโตขึ้นอาจจะหันเหไปสู่โลกของอาชญากรรมได้ ขอให้เด็กสมาธิสั้นได้เจอครูดีๆครับ แหล่งข้อมูลเรื่องการดูแลเด็กสมาธิสั้น Fon Jatchavala  และ เข็นเด็กขึ้นภูเขา Benji Tuntasood พญ.เบญจพร ตันตสูติ,4747,388,5029,275,13,5,241,21,2,2019-11-13 18:33:34.701240,DramaAdd
1585,141108613290,10154295166398291,2016-05-22 13:50:41,https://www.facebook.com/DramaAdd/photos/a.411063588290/10154295166398291/?type=3,#ไม่นารักเบย ซัมม่อนบอสแป้บ กรมทรัพย์สินทางปัญญา,7029,65,7726,271,341,11,38,47,260,2019-11-13 18:33:34.701240,DramaAdd
1586,141108613290,10154295126478291,2016-05-22 13:35:17,https://www.facebook.com/DramaAdd/photos/a.411063588290/10154295126478291/?type=3,อันนี้มีคนถามมาว่า เขาดูหนังเกาหลีเรื่อง Descendants of the Sun (ไอ้เรื่องที่นายกแนะนำนั่นน่ะ) ตอนที่เจ็ด  แล้วมีฉากประมาณว่าทหารเกาหลี (น่าจะแพทย์สนาม)  ไปช่วยผู้ประสบภัยที่ตั้งท้อง แล้วมีแผลที่ขา น่าจะขาหัก  ตอนแรกก็จะฉีดยาชาให้ แต่ผู้ประสบภัยบอกว่าท้อง พอทหารเกาหลีรู้ว่าท้องก็ไม่ฉีดยาชา ขยับขาที่หักกันสดๆแบบนั้นเลย อันนี้กลัวคนดูแล้วจะสับสนไม่กล้าฉีดยาชา  คือยาชานี่ คนท้องก็สามารถฉีดได้นะครับ ไม่มีรายงานที่บอกว่าการฉีดยาชามีอันตรายกับเด็กในท้อง  อีกอย่าง เป็นการฉีดยาชาเฉพาะที่ด้วย ปลอดภัยครับหายห่วง,2908,30,2979,138,1,1,0,42,27,2019-11-13 18:33:34.701240,DramaAdd
1587,141108613290,10154294266603291,2016-05-22 06:23:45,https://www.facebook.com/DramaAdd/photos/a.411063588290/10154294266603291/?type=3,อื้อหือ ดูหนังสือพิมพ์ฉบับเมื่อวาน แม่งเอาภาพ ดร คนนั้น แบบเอาปืนจ่อหัวลงหน้าหนึ่งหนังสือพิมพ์โดยไม่เซ็นเซอร์เลยเหรอวะ นี่แม่งเหนือจินตนาการมากว่าสื่อไทยจะเป็นไปได้ถึงขนาดนี้ ปล สื่อไม่เซ็นกรูเซ็นให้ เดบิท https://twitter.com/Sithi…/status/733946128102608896/photo/1,4819,84,5810,273,656,2,298,26,9,2019-11-13 18:33:34.701240,DramaAdd
1588,141108613290,10154292161733291,2016-05-21 11:35:30,https://www.facebook.com/DramaAdd/photos/a.411063588290/10154292161733291/?type=3,Italy's ultimate weapon,12944,197,13202,340,0,116,0,79,63,2019-11-13 18:33:34.701240,DramaAdd
1589,141108613290,10154292104118291,2016-05-21 11:11:53,https://www.facebook.com/DramaAdd/photos/a.411063588290/10154292104118291/?type=3,อูย ดุเดือดมาก เล่นดีโคตรๆทั้งสองทีมเลยคนับ แต่เชียร์สาวอิตาลีนะ อิอิ,4625,23,4727,140,1,22,0,8,71,2019-11-13 18:33:37.026062,DramaAdd
1590,141108613290,10154289272478291,2016-05-20 08:30:10,https://www.facebook.com/DramaAdd/photos/a.411063588290/10154289272478291/?type=3,อันนี้ยอมรับว่า กุพลาดจริงๆ คือตอนแรกตามข่าวนี้มาทั้งวัน พอรู้ว่าตำรวจเจอตัวละ กำลังล้อมเจรจา  ตอนนั้นยังไม่มีฉากที่ว่านะ มีแต่นักข่าวกำลังรายงานว่าตำรวจตามตัวเจอได้ยังไง ท้าวความว่าคดีมันมีความเป็นมายังไง จ่าก็ตื่นเต้นไงว่ามันจะจบลงยังไง  เลยแชร์ลิงข่าวลงเพจกะให้คนเข้าไปดูข่าวกัน โดยนึกไม่ถึงจริงๆว่าสื่อสารพัดช่องแม่งจะถ่ายทอดสดฉากนั้นให้คนดูกันทั้งประเทศ  พอเห็นแบบนั้นนี่กรูถึงกับอ้าปากหวอเลย  แล้วก็เขียนเรื่องจริยธรรมสื่อลงเพจในสเตตัสถัดมาทันที  เขียนได้ไม่ถึงชั่วโมง ดร เขาก็ยิงตัวตายซะแล้ว เฮ้อ เป็นบทเรียนว่ะ วันหลังเจอ live จากสื่อพวกนี้  กรูไม่แชร์ลิงค์แม่งละ ไว้ใจไม่ได้จริงๆ,5002,40,5414,582,28,2,210,19,153,2019-11-13 18:33:37.026062,DramaAdd
1591,141108613290,10154287804033291,2016-05-19 17:34:41,https://www.facebook.com/DramaAdd/photos/a.411063588290/10154287804033291/?type=3,"กรณีใบรับรองแพทย์ที่เป็นประเด็นนี่ ขออธิบายง่ายๆดังนี้ ปรกติแล้วใบรับรองแพทย์ คือเอกสารที่แพทย์จะออกให้กับผู้ป่วย โดยระบุข้อมูลที่เกี่ยวข้อง เช่น ยืนยันว่าป่วยจริง ได้มารักษาที่ รพ วันนู้นนี้นั้น หรือมีโรคประจำตัวอะไรยังไงก็ว่ากันไป หรือบางคนก็เอาใบรับรองแพทย์ไปสมัครงาน สมัครเรียน หมอก็จะตรวจๆแล้วเขียนว่าไม่มีโรคประจำตัวที่ทำให้ไม่สามารถสมัครเรียนหรือสมัครงานได้ ประมาณนี้ ใบรับรองแพทย์สามารถไปขอได้จากสถานพยาบาล เช่น คลินิค หรือ รพ เอกชน หรือ ของรัฐบาล แต่ก่อนขอใบรับรองแพทย์ควรหาข้อมูลให้ดีว่า ไอ้ที่จะเอาใบรับรองแพทย์ไปยื่นด้วยวัตถุประสงค์ใดนั้น เขาต้องการใบรับรองแพทย์จากหน่วยงานไหน ในหลายๆกรณีจะไม่รับใบรับรองแพทย์จากเอกชน หรือตามคลินิค แต่จะรับเฉพาะใบรับรองแพทย์จากสถานพยาบาลในสังกัดของรัฐเท่านั้น  ทีนี้ประเด็นอยู่ที่ สมมุติหมอคนนึงทำงานอยู่ใน รพ แห่งนึง แล้วหอบเอกสารออกนอก รพ หรือดึงเอกสารออกมาใบนึง แล้วเขียนใบรับรองแพทย์ให้กับผู้ป่วยที่ไม่เคยมา รพ ได้หรือไม่ ไม่ได้นะครับ เพราะเอกสารฉบับนี้มันต้องลงข้อเท็จจริง  มีข้อมูลอ้างอิงยืนยันว่าสิ่งที่เขียนลงไปมันเป็นความจริง ต่อให้มันเป็นเอกสารของจริง คนเขียนให้เป็นหมอจริงๆ ถ้าคนไข้ไม่เคยโผล่หัวมา รพ ไม่มีข้อมูลในเวชระเบียน  จู่ๆมึงไปเขียนว่าเขาป่วยหนักจะตายแหล่มิตายแหล่  แล้วเขาเอาเอกสารนี้ไปขึ้นโรงขึ้นศาล  ฉิบหายกันพอดี ปั๊ดโธ่ และการเขียนข้อมูลที่เป็นเท็จลงในใบรับรองแพทย์นี้ มีความผิดทางกฎหมายอาญามาตรา 269   ผู้ใดในการประกอบการงานในวิชาแพทย์  กฎหมาย บัญชี หรือ วิชาชีพอื่นใดทำคำรับรองเป็นเอกสารอันเป็นเท็จ โดยประกอบการที่น่าจะเกิดความเสียหายแก่ผู้อื่น ต้องระวางโทษจำคุกไม่เกิน 2 ปี หรือปรับไม่เกิน 4,000 บาท หรือทั้งจำทั้งปรับ ทั้งยังมีความผิดตามข้อบังคับแพทยสภา 2549 หมวด 4  ข้อ 25 ผู้ประกอบวิชาชีพเวชกรรมต้องไม่เจตนาทุจริตในการออกใบรับรองแพทย์ ข้อ 26 ผู้ประกอบวิชาชีพเวชกรรมต้องไม่ให้ความเห็นโดยไม่สุจริตอันเกี่ยวกับวิชาชีพเวชกรรม โดยโทษตามข้อบังคับกระบวนการพิจารณาคดี 2548 คือ ข้อ2.2 พฤติกรรมที่ปรากฏว่าผิดข้อบังคับแพทยสภาว่าด้วยการรักษาจริยธรรมแห่งวิชาชีพเวชกรรมนั้น หมวดใดข้อใด พร้อมพิจารณาเหตุอันควรปรานีตามข้อ 52 วรรคสอง โดยอนุโลม และให้ลงโทษทางจริยธรรมอย่างใดอยางหนึ่ง ดังต่อไปนี้ 1. ว่ากล่าวตักเตือน 2. ภาคทัณฑ์ 3. พักใช้ใบอนุญาตมีกําหนดเวลาตามที่เห็นสมควรแต่ไม่เกิน2ปี 4. เพิกถอนใบอนุญาต ดังนั้นน้องๆหมอจบใหม่ทั้งหลายจำไว้ ใครมาขอร้องให้ออกใบรับรองแพทย์ที่เป็นเท็จ อย่าไปทำเด็ดขาดนะครับ เอาอนาคตมาทิ้งเพราะเรื่องแบบนี้แม่งไม่คุ้มหรอก",1926,136,1972,136,1,2,0,11,32,2019-11-13 18:33:37.026062,DramaAdd
1592,141108613290,10154284700673291,2016-05-18 16:03:12,https://www.facebook.com/DramaAdd/photos/a.411063588290/10154284700673291/?type=3,อันนี้จากไอจีเฮียสรย้วย ถ้าเป็นตามนี้จริง ปัญหามันอยู่ที่กรรมการโต๊ะกลางชาวญี่ปุ่นนี่หว่า,8111,685,9108,326,839,2,139,14,3,2019-11-13 18:33:37.026062,DramaAdd
1593,141108613290,10154284484518291,2016-05-18 14:34:06,https://www.facebook.com/DramaAdd/photos/a.411063588290/10154284484518291/?type=3,"ความเห็นน่าสนใจจากผู้ชมชาวญี่ปุ่น ""น่าอายว่ะ"" ""คนไทย เก๊าขอโทษ"" ""ทำแบบนี้คนไทยเกลียดพวกเราแหง"" ""fix-match ชัดๆ"" ""เป็นไงล่ะสัส คนไทยมึงเห็นพลังของเงินตราแล้วหรือยัง"" (ถถถถถ) ปล แปลด้วย google translate ใน chrome http://hayabusa7.2ch.net/test/read.cgi/livetbs/1463577304/",12551,566,13650,618,674,8,328,33,56,2019-11-13 18:33:37.026062,DramaAdd
1594,141108613290,10154284386888291,2016-05-18 13:55:38,https://www.facebook.com/DramaAdd/photos/a.411063588290/10154284386888291/?type=3,"มาอ่านความเห็นชาวต่างชาติเกี่ยวกับแมตซ์ไทยญี่ปุ่นกันมั่งครับ ใครขี้เกียจอ่าน กุสรุปให้ สั้นๆคำเดียวเลย ""cheat"" เดบิท https://www.facebook.com/media/set/…",16121,1567,17702,914,1267,14,253,20,27,2019-11-13 18:33:37.026062,DramaAdd
1595,141108613290,10154284353023291,2016-05-18 13:44:47,https://www.facebook.com/DramaAdd/photos/a.411063588290/10154284353023291/?type=3,#ขอสามคำ,6315,87,7063,904,629,1,99,7,12,2019-11-13 18:33:37.026062,DramaAdd
1596,141108613290,10154281532393291,2016-05-17 11:48:36,https://www.facebook.com/DramaAdd/photos/a.411063588290/10154281532393291/?type=3,มาลุ้นกันคนับ ว่าเราจะได้เห็นสิ่งนี้บังเกิดในช่วงชีวิตเราหรือไม่,12000,163,12984,539,3,18,7,198,758,2019-11-13 18:33:37.026062,DramaAdd
1597,141108613290,10154281417308291,2016-05-17 10:41:17,https://www.facebook.com/DramaAdd/photos/a.411063588290/10154281417308291/?type=3,#chooseyourteam #ทีมศานิตย์ #ทีมรองปลัด http://www.posttoday.com/crime/432427 http://news.thaipbs.or.th/content/252393,9997,494,10865,717,422,9,40,48,349,2019-11-13 18:33:39.220304,DramaAdd
1598,141108613290,10154281102868291,2016-05-17 06:13:02,https://www.facebook.com/DramaAdd/photos/a.411063588290/10154281102868291/?type=3,ดราม่าเกี่ยวกับลิขสิทธิ์ภาพถ่ายที่อีรุงตุงนังไปหน่อย แต่จบแบบนุ่มนวลดี คือเพจ nikon ไทยเขาลงภาพๆนึงในเพจ ชาวเน็ทเห็นก็เข้าไปทักท้วงว่า เฮ้ย นี่มันภาพของช่างภาพชาวไทยคนนึงนี่หว่า ชาวเน็ทก็เข้าไปทวงถามเรื่องการให้เครดิตช่างภาพกันรัวๆ  สืบสาวกันไปมา ปรากฏว่าช่างภาพเคยขายลิขสิทธิ์ภาพนี้ให้กับฝรั่งคนนึง แล้วฝรั่งคนนั้นเอาไปขายต่อให้เพจ nikon ฮ่องกง  Nikon ฮ่องกงเอาไปโพสลงเพจ  ต่อมา Nikonสิงคโปร์ก็เอาภาพจาก Nikon ฮ่องกงมาใช้ในเพจต่อ  แล้ว Nikonไทยก็เอาภาพมาจาก Nikonสิงคโปร์อีกที ถถถถถ  สรุปก็ลิขสิทธิ์ถูกต้องนะ  แต่ต้องท้าวความกันอ้อมโลกเลยว่ะ แยกย้ายครับแยกย้าย ส่วนคนที่ด่า Nikon นี่ก็เห็นเข้าไปขอโทษขอโพยกันเรียบร้อยแล้วนะ แฮปปี้เอ็นๆ https://www.facebook.com/…/a.33312874010…/1019465441473354/… https://www.facebook.com/Srw.hack/posts/10204725438976148 https://www.facebook.com/Srw.hack/posts/10204726446641339,2016,48,2120,78,0,2,0,24,78,2019-11-13 18:33:39.220304,DramaAdd
1599,141108613290,10154279745008291,2016-05-16 17:18:15,https://www.facebook.com/DramaAdd/photos/a.411063588290/10154279745008291/?type=3,ประเด็นนี้น่าเป็นห่วงว่ะ คือญี่ปุ่นเขามีทุนการศึกษาแบบได้เปล่าจำนวนนึง สำหรับนักเรียนนักศึกษาต่างประเทศที่มีแวว เพื่อพัฒนาบุคลากรบุคคลในประเทศที่กำลังพัฒนาเหล่านี้ให้มีความรู้แล้วเอาความรู้ที่ว่ากลับมาพัฒนาบ้านเกิดเมืองนอนของตัวเอง โดยไม่มีพันธะผูกพันใดๆกับผู้ให้ทุนเลย ถึงเรียกว่าทุนได้เปล่าไง  ทุนที่ว่านี้มีตั้งแต่ระดับมัธยม อุดมศึกษา ยันระดับนักวิจัยเลยนะครับ ยกตัวอย่างเช่น BeamSensei บีมเซนเซย์คนดัง เขาก็ได้ทุนไปเรียนที่ญี่ปุ่นเหมือนกัล คนที่ได้รับทุนได้เปล่าพวกนี้ ก็ควรตั้งใจไปเรียนศึกษาหาความรู้ให้เต็มที่ ไอ้เรื่องเที่ยวญี่ปุ่นนี่ผลพลอยได้ครับ วันหยุดพักผ่อนจะไปเที่ยวเอ็นจอยที่ญี่ปุ่นก็ดีนะ แต่อย่าตั้งเป้าตั้งแต่ต้นว่าชั้นจะขอทุนนี้เพื่อไปกินฟรีเที่ยวฟรีที่ญี่ปุ่น ขอให้จำใส่ใจไว้เสมอว่า ไปเพื่อศึกษาหาความรู้ ไม่ได้ไปกินฟรีเทีย่วฟรี เหมือนที่มีเพจนึงเขาโฆษณาทุนนี้เอาไว้ตามนั้นครับ ถูกต้องที่ว่ามันเป็นทุนให้เปล่าจากประเทศเขา ไม่มีการทวงถามหรือทวงบุญคุณใดๆทั้งสิ้น แต่ในฐานะวิญญูชน เมื่อได้รับน้ำใจเอื้อเฟื้อจากคนอื่นโดยที่เขาบอกว่าไม่จำเป็นต้องตอบแทน จ่าว่าน่าจะแยกแยะกันได้นะว่าควรจะทำยังไงกับน้ำใจที่ได้มานั้น ข้อมูลอ้างอิง http://www.th.emb-japan.go.jp/th/jis/study.htm http://www.th.emb-japan.go.jp/th/oda/ggp.htm https://www.facebook.com/notes/beamsensei/%E0%B8%81%E0%B8%A7%E0%B9%88%E0%B8%B2%E0%B8%88%E0%B8%B0%E0%B9%84%E0%B8%94%E0%B9%89%E0%B9%80%E0%B8%9B%E0%B9%87%E0%B8%99-%E0%B8%99%E0%B8%B1%E0%B8%81%E0%B9%80%E0%B8%A3%E0%B8%B5%E0%B8%A2%E0%B8%99%E0%B8%97%E0%B8%B8%E0%B8%99%E0%B8%A3%E0%B8%B1%E0%B8%90%E0%B8%9A%E0%B8%B2%E0%B8%A5%E0%B8%8D%E0%B8%B5%E0%B9%88%E0%B8%9B%E0%B8%B8%E0%B9%88%E0%B8%99-beamsensei/514381885266906/,2755,225,3025,181,155,2,98,9,6,2019-11-13 18:33:39.220304,DramaAdd
1600,141108613290,10154279703488291,2016-05-16 16:53:54,https://www.facebook.com/DramaAdd/videos/10154279703488291/,อันนี้คุณแม่ท่านนึงส่งคลิปมาให้ดูครับ เหตุเกิดแถวๆสี่แยกบ้านแขกตอนต้นปี คุณแม่เขานั่งรถมากับลูกวัยสี่ขวบ ดูรถเมล์ (สายอะไรไม่รู้ดูไม่ทัน) แม่งวิ่งสวนเลนมาสิครับ ไม่ใช่แค่เมล์นรกสายที่เพิ่งตกเป็นข่าวสายเดียวที่ทำแบบนี้ กุเห็นแม่งทำแบบนี้กันบ่อยมากๆ ถนนในเมืองแม่งยิ่งแคบๆ  รถก็เยอะฉิบหาย จะรีบไปไหนวะ เกิดชนกันตูมตามขึ้นมาจะทำไง อย่างว่า #คุณภาพชีวิตคนไทยก็แค่นี้ล่ะคนับ เดบิทคลิปจากคุณ @Kung Auesomsaksakul,3053,155,3502,316,340,0,33,68,8,2019-11-13 18:33:39.220304,DramaAdd
1601,141108613290,10154279535218291,2016-05-16 15:26:47,https://www.facebook.com/DramaAdd/photos/a.411063588290/10154279535218291/?type=3,#ลั่น,8055,86,8965,341,237,8,17,16,632,2019-11-13 18:33:39.220304,DramaAdd
1602,141108613290,10154276070168291,2016-05-15 06:45:57,https://www.facebook.com/DramaAdd/photos/a.411063588290/10154276070168291/?type=3,อันนี้ไม่ใช่ทัศนคติแย่ๆที่พบแต่ในคนไทย แต่พบได้ในทุกมุมของโลก คือการ blame ฝ่ายหญิงว่า เพราะคุณมึงแต่งตัวโป๊ไง ถึงถูกข่มขืน มาเป็นข้ออ้างให้กับการก่ออาชญากรรม แล้วถ้าผู้หญิงยกอ้างเหตุผลแบบในภาพมั่งล่ะจะเป็นยังไง อย่าไปเสือกกับการแต่งกายของผู้หญิงครับ เตือนสติตัวผู้ทั้งหลายแหล่ให้ข่มใจไม่ขืนใครดีกว่า เดบิท https://www.pinterest.com/pin/472596554618234492/,14489,1386,14986,746,15,210,12,32,228,2019-11-13 18:33:39.220304,DramaAdd
