,post_page_id,post_id,post_time,post_link,post_message,post_like_count,post_share_count,post_reactor_count,post_comment_count,post_angry_count,post_love_count,post_sad_count,post_wow_count,post_haha_count,post_crawl_time,page_name
459,159005400803388,2715563901814179,2019-10-30 06:00:06,https://www.facebook.com/MorningNewsTV3/posts/2715563901814179,ทำพิธีไล่ปอบล้างอาถรรพ์ 9 ศพ หมอธรรมกลิ้งไปตามพื้นสู้กับปอบ เผยปอบบอกเล็งเป้าเหยื่อที่จะไปกินเพิ่มไว้แล้ว #เรื่องเล่าเช้านี้,420,10,505,74,0,5,0,22,58,2019-11-13 16:36:48.655011,MorningNewsTV3
460,159005400803388,2713487322021837,2019-10-29 05:45:25,https://www.facebook.com/MorningNewsTV3/posts/2713487322021837,คลี่ปมฆ่าโหดเศรษฐีนีนักบุญ คนร้ายตระเวนกด ATM นับล้าน สวมรอยส่งข้อความหาญาติ อ้างไปอินเดีย #เรื่องเล่าเช้านี้,383,6,410,7,7,2,10,6,2,2019-11-13 16:36:48.655011,MorningNewsTV3
461,159005400803388,2711492465554656,2019-10-28 13:30:01,https://www.facebook.com/MorningNewsTV3/posts/2711492465554656,'โรงเรียนสอนมายากล' ในกรุงปารีส ได้รับรองวิทยฐานะแห่งแรกของโลก!! #โลกยามเช้า #BECTERO,313,3,318,0,0,0,0,4,1,2019-11-13 16:36:49.781651,MorningNewsTV3
462,159005400803388,2711449335558969,2019-10-28 08:55:31,https://www.facebook.com/MorningNewsTV3/posts/2711449335558969,(คลิป) ไก่แพ้คนไม่แพ้! เซียนไก่ชนฉุนเสียเงินเดิมพัน ยิงสนั่นคาซุ้มไก่เมืองชล ตาย 1 สาหัส 1 #เรื่องเล่าเช้านี้,957,35,1109,61,3,2,10,30,107,2019-11-13 16:36:49.781651,MorningNewsTV3
463,159005400803388,2711345398902696,2019-10-28 07:53:23,https://www.facebook.com/MorningNewsTV3/posts/2711345398902696,(คลิป) ชายคลั่ง อ้างฉุนรถยนต์คู่กรณีขับเบียด เดือดจอดจยย.ขวาง ก่อนโดดขึ้นฝากระโปรง #เรื่องเล่าเช้านี้,251,2,273,7,1,1,1,7,12,2019-11-13 16:36:49.781651,MorningNewsTV3
464,159005400803388,2711326835571219,2019-10-28 06:53:01,https://www.facebook.com/MorningNewsTV3/posts/2711326835571219,(คลิป) โรม่าคืนฟอร์ม เปิดบ้านเฉือนเอซี มิลาน 2-1 #เรื่องเล่าเช้านี้,153,1,155,0,0,1,0,0,1,2019-11-13 16:36:49.781651,MorningNewsTV3
465,159005400803388,2710897385614164,2019-10-27 23:53:13,https://www.facebook.com/MorningNewsTV3/videos/580317142785280/,(คลิป) เรื่องเล่าหน้าหนึ่ง 28 ต.ค.62 ฆ่าโหดเศรษฐีนียัดตู้เย็น-มะนาวเจ้าสาววิวาห์ล่มโกงแชร์-ใบเตยขอโทษนุ่งสั้นเที่ยวบาห์เรน #เรื่องเล่าเช้านี้  ดูข่าวเพิ่มเติมที่ : https://morning-news.bectero.com/ruenglao-headline…/…/154046,1183,16,1210,13,2,10,11,2,2,2019-11-13 16:36:49.781651,MorningNewsTV3
466,159005400803388,2709418975762005,2019-10-27 08:12:56,https://www.facebook.com/MorningNewsTV3/posts/2709418975762005,หมอพื้นบ้านประท้วง หลังสรรพสามิตประกาศปิดตำนานยาดอง ชี้เป็นการทำลายภูมิปัญญาชาวบ้าน #เรื่องเล่าเสาร์อาทิตย์,663,29,752,111,9,1,23,14,42,2019-11-13 16:36:51.322033,MorningNewsTV3
467,159005400803388,2709327675771135,2019-10-27 07:18:47,https://www.facebook.com/MorningNewsTV3/posts/2709327675771135,สาวโพสต์เตือนภัย ถูกหญิงสติไม่ดีทำร้ายในเซเว่น ข้อมูลส่วนตัวที่แจ้งตร.รั่ว ถูกโทร-ส่งข้อความข่มขู่ #เรื่องเล่าเสาร์อาทิตย์,594,16,659,28,34,3,4,23,1,2019-11-13 16:36:51.322033,MorningNewsTV3
468,159005400803388,2707136475990255,2019-10-26 07:00:34,https://www.facebook.com/MorningNewsTV3/posts/2707136475990255,ด.ต.ขโมยปืนในคลังโรงพักท่าหิน ไปจำนำ 49 กระบอก #เรื่องเล่าเสาร์อาทิตย์,704,35,968,77,11,3,9,58,183,2019-11-13 16:36:51.322033,MorningNewsTV3
469,159005400803388,2650430404994196,2019-09-30 03:07:00,https://www.facebook.com/MorningNewsTV3/posts/2650430404994196,ลมกรดสาวจาเมกาคว้าทองวิ่ง 100 ม.ชิงแชมป์โลก - ชื่นชมนักวิ่งหนุ่มพยุงเพื่อนเข้าเส้นชัย . ติดตาม #ข่าวกีฬา กับ 'หนุ่ย เอกราช เก่งทุกทาง' ได้ใน #เรื่องเล่าเช้านี้ ตั้งแต่เวลา 06.20 - 06.30 น.,142,3,146,0,0,2,0,2,0,2019-11-13 16:36:53.114528,MorningNewsTV3
470,159005400803388,2650332278337342,2019-09-30 01:30:00,https://www.facebook.com/MorningNewsTV3/posts/2650332278337342,จบเศร้า! 'น้องไอแอล' ทารก 18 วันหายตัวปริศนา สุดท้ายเจอศพหลังบ้าน คุมตัวแม่-คนในบ้านสอบเข้ม #เรื่องเล่าเช้านี้,872,61,1057,135,5,0,169,11,0,2019-11-13 16:36:53.114528,MorningNewsTV3
471,159005400803388,2648699935167243,2019-09-29 06:30:00,https://www.facebook.com/MorningNewsTV3/posts/2648699935167243,สถานทูตไทยในไคโร เร่งช่วย นศ.ไทย ถูกอียิปต์จับ หลังพบอาจเอี่ยวไอเอส #เรื่องเล่าเสาร์อาทิตย์,229,6,252,14,0,0,4,11,8,2019-11-13 16:36:53.114528,MorningNewsTV3
472,159005400803388,2646942682009635,2019-09-28 12:01:00,https://www.facebook.com/MorningNewsTV3/posts/2646942682009635,ชุมนุมต่อต้านโลกร้อนทั่วโลก กดดันรัฐบาลเร่งแก้ปัญหาการเปลี่ยนแปลงสภาพภูมิอากาศ #เรื่องเล่าเสาร์อาทิตย์,436,12,444,6,0,4,0,4,0,2019-11-13 16:36:53.114528,MorningNewsTV3
473,159005400803388,2644424465594790,2019-09-28 01:15:00,https://www.facebook.com/MorningNewsTV3/posts/2644424465594790,"ที่สุดของข่าว สังคม ประจำสัปดาห์นี้ (23-27 ก.ย.62) อันดับ 1 ฉาว! เปิดแชทครูหนุ่มกิ๊กลูกศิษย์วัย 14 ""หากครูเลิกกับเมีย แม่ถึงจะยอมรับ"" ก่อนอ้างแค่พาไปกินหมูกระทะ #เรื่องเล่าเช้านี้",244,4,269,17,2,2,2,3,16,2019-11-13 16:36:54.970912,MorningNewsTV3
474,159005400803388,2644077058962864,2019-09-27 01:30:00,https://www.facebook.com/MorningNewsTV3/videos/896678270706774/,'น้ำอุ่น' คอตกนอนคุกศาลค้านประกัน มองหน้านักข่าว หลังโดนถามใส่รองเท้าหรูปลอมไหม? #เรื่องเล่าเช้านี้  . ดูข่าวเพิ่มเติมได้ที่ : https://bit.ly/2m7DhqM,19914,384,21428,2056,44,62,153,68,1187,2019-11-13 16:36:54.970912,MorningNewsTV3
475,159005400803388,2642268309143739,2019-09-26 07:15:00,https://www.facebook.com/MorningNewsTV3/posts/2642268309143739,สาวโรงงานท้องแก่ ปวดท้องเข้าห้องน้ำแล้วลูกหลุด เด็กกระแทกพื้นดับ #เรื่องเล่าเช้านี้,1325,50,1768,41,9,1,396,37,0,2019-11-13 16:36:54.970912,MorningNewsTV3
476,159005400803388,2642258432478060,2019-09-26 05:30:01,https://www.facebook.com/MorningNewsTV3/videos/3060260447349218/,ดราม่า! ชาวเน็ตจวก ดาราหนุ่มถ่ายหนังในโรงลงไอจีสตอรี่ . ดูข่าวเพิ่มเติมได้ที่ : https://bit.ly/2lPPL6p #เรื่องเล่าเช้านี้ #ครอบครัวบันเทิง #ครอบครัวบันเทิงออนไลน์ #เต๋าเต้ย #แป๊ะซะ,215,1,219,0,0,1,0,0,3,2019-11-13 16:36:57.145088,MorningNewsTV3
477,159005400803388,2642054835831753,2019-09-26 02:22:00,https://www.facebook.com/MorningNewsTV3/posts/2642054835831753,'นิชิโนะ' วางโปรแกรมช้างศึกชุดใหญ่ อุ่นเครื่องคองโก ก่อนคัดบอลโลกเจอยูเออี . ติดตาม #ข่าวกีฬา กับ 'หนุ่ย เอกราช เก่งทุกทาง' ได้ใน #เรื่องเล่าเช้านี้ ตั้งแต่เวลา 06.20 - 06.30 น.,116,1,118,1,0,0,0,2,0,2019-11-13 16:36:57.145088,MorningNewsTV3
478,159005400803388,2641935659177004,2019-09-26 00:55:00,https://www.facebook.com/MorningNewsTV3/posts/2641935659177004,จีนเปิดใช้สนามบินนานาชาติต้าซิง รูปร่างคล้ายปลาดาว ขึ้นแท่นสนามบินใหญ่ที่สุดในโลก #เรื่องเล่าเช้านี้ #ต่างประเทศ,1110,46,1216,57,0,9,0,95,2,2019-11-13 16:36:57.145088,MorningNewsTV3
479,159005400803388,2640023516034885,2019-09-25 22:50:00,https://www.facebook.com/MorningNewsTV3/posts/2640023516034885,#แฟนข่าว รับชม #เรื่องเล่าเช้านี้ สด พร้อมกันทั่วโลกผ่าน Youtube ได้ที่ https://www.youtube.com/user/MorningNewsTV3/live,74,2,74,4,0,0,0,0,0,2019-11-13 16:36:57.145088,MorningNewsTV3
480,159005400803388,2638247536212483,2019-09-24 10:00:01,https://www.facebook.com/MorningNewsTV3/posts/2638247536212483,ลูกเซฟแห่งปี! โกลอียิปต์โชว์ซูเปอร์เซฟเหนือชั้น สกัดทันเวลาพอดี . ติดตาม #ข่าวกีฬา กับ 'หนุ่ย เอกราช เก่งทุกทาง' ได้ใน #เรื่องเล่าเช้านี้ ตั้งแต่เวลา 06.20 - 06.30 น.,429,1,449,2,0,0,0,10,10,2019-11-13 16:37:01.476339,MorningNewsTV3
481,159005400803388,2638236462880257,2019-09-24 09:00:00,https://www.facebook.com/MorningNewsTV3/posts/2638236462880257,โครงการเปลี่ยนลิ้นหัวใจเอ-ออร์ติกเทียมผ่านสายสวน (TAVI) #เรื่องเล่าเช้านี้,180,13,180,0,0,0,0,0,0,2019-11-13 16:37:01.476339,MorningNewsTV3
482,159005400803388,2638190936218143,2019-09-24 06:15:00,https://www.facebook.com/MorningNewsTV3/posts/2638190936218143,น้องเหมียว 'บี๊ด่อ' ได้ตำแหน่งใหญ่ นั่งโต๊ะโรงพักภูพิงค์ เชียงใหม่ #เรื่องเล่าเช้านี้,404,6,523,26,0,30,0,3,86,2019-11-13 16:37:01.476339,MorningNewsTV3
