,post_page_id,post_id,post_time,post_link,post_message,post_like_count,post_share_count,post_reactor_count,post_comment_count,post_angry_count,post_love_count,post_sad_count,post_wow_count,post_haha_count,post_crawl_time,page_name
1032,146406732438,10157044813767439,2018-06-25 11:33:00,https://www.facebook.com/thairath/videos/10157044813767439/,เยาวชนมั่วสุมยาในบ้านก่อน ทะเลาะวิวาท ดวลมีดตาย 1 สาหัสอีก 2,527,18,569,37,2,4,9,8,19,2019-11-15 01:10:06.347733,thairath
1033,146406732438,10157044811402439,2018-06-25 11:03:00,https://www.facebook.com/thairath/videos/10157044811402439/,เสี่ยอู่ซ่อมรถเครียด หนี้สินล้น ยิงตัวตายต่อหน้าลูก 5 ขวบ .,653,46,739,35,2,8,73,1,2,2019-11-15 01:10:06.347733,thairath
1034,146406732438,10157044815847439,2018-06-25 10:41:32,https://www.facebook.com/thairath/videos/10157044815847439/,ข่าวด่วน มาแรง อัพเดททุกสถานการณ์โลก วันนี้ 🌟ยังไร้วี่แวว ทีมฟุตบอลหลงถ้ำ การค้นหา 13 ชีวิต  ทีมฟุตบอลหลงถ้ำหลวงขุนน้ำนางนอน กว่า 48 ชั่วโมงยังไร้วี่แวว ระดมหน่วยซีล ฝีมือดี 18 นาย เร่งค้นหา ท่ามกลางความหวังครอบครัว ติดตาม #ไทยรัฐนิวส์โชว์ วันนี้ 20.10 น. #ไทยรัฐทีวี32,4601,159,4846,188,1,22,218,3,1,2019-11-15 01:10:06.347733,thairath
1035,146406732438,10157044686312439,2018-06-25 10:03:00,https://www.facebook.com/thairath/videos/10157044686312439/,น้ำฝน ปัดเกาะกระแส ศรราม หวังดัง,193,2,209,83,1,4,0,1,10,2019-11-15 01:10:06.347733,thairath
1036,146406732438,10157044684172439,2018-06-25 09:44:02,https://www.facebook.com/thairath/videos/10157044684172439/,เปิดโครงสร้าง ถ้ำหลวง-ขุนน้ำนางนอน ลุ้นช่วย 13 ชีวิตติดอยู่ในถ้ำ,6848,2015,7227,428,0,78,290,11,0,2019-11-15 01:10:06.347733,thairath
1037,146406732438,10157044572297439,2018-06-25 09:43:00,https://www.facebook.com/thairath/videos/10157044572297439/,วัดผาลาด วัดโบราณอายุกว่า 600 ปี ที่ผสมผสานความงามกับธรรมชาติได้อย่างลงตัว,371,64,378,6,0,5,0,2,0,2019-11-15 01:10:06.347733,thairath
1038,146406732438,10157044566752439,2018-06-25 09:33:00,https://www.facebook.com/thairath/videos/10157044566752439/,โรตี มะตะบะแป้งสด ร้านมาย-มากัน ขนมโบราณหนึ่งเดียวในสตูล,261,17,267,3,1,2,0,2,1,2019-11-15 01:10:07.663742,thairath
1039,146406732438,10157044571017439,2018-06-25 09:23:00,https://www.facebook.com/thairath/videos/10157044571017439/,เรียกว่า... เผ็ด มันซะจริงๆ   เมื่อชาวจอมพลังตบเท้าเข้าร่วมปล้ำอย่างดุ เดือด,155,5,158,0,0,1,0,0,2,2019-11-15 01:10:07.663742,thairath
1040,146406732438,10157044569932439,2018-06-25 09:13:00,https://www.facebook.com/thairath/videos/10157044569932439/,ขนมเทียนแม่สิน ห่อสวย อร่อยด้วย สูตรจากรุ่นแม่สู่รุ่นลูก,700,144,718,13,1,8,0,9,0,2019-11-15 01:10:07.663742,thairath
1041,146406732438,10157044561812439,2018-06-25 08:57:26,https://www.facebook.com/thairath/videos/10157044561812439/,นักท่องเที่ยวแห่เที่ยว ไหว้เจ้าแม่ไทรงามคึกคักรับฤดูฝน,903,2881,943,51,0,25,0,14,1,2019-11-15 01:10:07.663742,thairath
1042,146406732438,10157044327682439,2018-06-25 07:53:00,https://www.facebook.com/thairath/videos/10157044327682439/,เร่งสูบน้ำ หนทางช่วยเหลือ 13 ชีวิตสูญหายในถ้ำหลวง ให้รอด!!,8589,643,8920,420,3,83,228,12,5,2019-11-15 01:10:07.663742,thairath
1043,146406732438,10157044324712439,2018-06-25 07:13:00,https://www.facebook.com/thairath/videos/10157044324712439/,คืบหน้าจับ 2 ผัวเมีย ผู้ผลิตอาหารเสริม 'ลีน'พบของกลางอีกกว่า 4 พันซอง,394,27,419,5,0,3,1,10,11,2019-11-15 01:10:07.663742,thairath
1044,146406732438,10157044323247439,2018-06-25 07:03:00,https://www.facebook.com/thairath/videos/10157044323247439/,ยิงแสกหน้าสาว 4 นัดดับสยองคาบ้าน ลูก 3ขวบรอด คาดพัวพันยา - ชู้สาว,495,44,550,24,2,3,42,8,0,2019-11-15 01:10:07.663742,thairath
1045,146406732438,10157044400757439,2018-06-25 07:00:12,https://www.facebook.com/thairath/videos/10157044400757439/,ฟังเจ้าหน้าที่อุทยานฯ วิเคราะห์ คาด ‘ผู้สูญหาย 13 คน’ น่าจะอยู่ตรงไหน? #ถ้ำหลวง,3039,244,3217,162,3,111,57,5,2,2019-11-15 01:10:07.663742,thairath
1046,146406732438,10157044230132439,2018-06-25 06:53:00,https://www.facebook.com/thairath/videos/10157044230132439/,ฆ่าเปลือยสาวใหญ่หมกกระท่อมข้างคลอง ตร.เร่งสอบมุ่งไปที่สามี,391,48,423,10,8,2,20,1,1,2019-11-15 01:10:09.377315,thairath
1047,146406732438,10157044225142439,2018-06-25 06:33:00,https://www.facebook.com/thairath/videos/10157044225142439/,เปิดแผน แกะรอยจับฆาตกรฆ่าหั่นศพ 14 ชิ้น ทิ้งป่ามีนบุรี,1328,116,1533,96,149,18,33,3,2,2019-11-15 01:10:09.377315,thairath
1048,146406732438,10157044222502439,2018-06-25 06:23:00,https://www.facebook.com/thairath/videos/10157044222502439/,นาทีเกิดอุบัติเหตุ แท็กซี่กลับรถ แบบไม่สนโลก เคราะห์ดี ไม่มีผู้บาดเจ็บ เสียชีวิต,1818,468,2197,331,235,4,17,44,79,2019-11-15 01:10:09.377315,thairath
1049,146406732438,10157044220057439,2018-06-25 06:03:00,https://www.facebook.com/thairath/videos/10157044220057439/,แก๊งค์บิ๊กไบค์นับ 10 คัน รวมกลุ่มออกทริปท่องเที่ยว แต่ไปประสบอุบัติเหตุกลางถนนที่พังงา เพราะเจอคราบน้ำมัน,1063,159,1148,127,3,5,47,24,6,2019-11-15 01:10:09.377315,thairath
1050,146406732438,10157044080962439,2018-06-25 06:00:01,https://www.facebook.com/thairath/videos/10157044080962439/,โซเชียลถล่ม แช่งให้ตาย ลูกถูกข่มขืน! เปิดใจ โบว์ ณัฏฐา เหตุผลค้านโทษประหาร  อ่านข่าวฉบับเต็ม https://www.thairath.co.th/content/1315891,264,33,396,355,83,3,5,1,40,2019-11-15 01:10:09.377315,thairath
1051,146406732438,10157044228152439,2018-06-25 05:50:01,https://www.facebook.com/thairath/videos/10157044228152439/,ระดมกู้ภัยค้นหา ช่วย 13 ชีวิต โค้ช-นักฟุตบอล,6088,481,6428,303,4,75,250,6,5,2019-11-15 01:10:09.377315,thairath
1052,146406732438,10157044216197439,2018-06-25 05:43:00,https://www.facebook.com/thairath/videos/10157044216197439/,วินาที ยิงทำลาย ไปป์บอมบ์ปลอม กลางเมืองยะลา,192,10,197,3,2,0,0,3,0,2019-11-15 01:10:09.377315,thairath
1053,146406732438,10157044215137439,2018-06-25 05:25:08,https://www.facebook.com/thairath/videos/10157044215137439/,สุดแปลก!!! พ่อค้าปาท่องโก๋  เมืองคอน ครวญเพลงบ่าววี ศิลปินที่ชื่นชอบ ตอบแทนลูกค้า,234,2,235,8,0,0,0,1,0,2019-11-15 01:10:09.377315,thairath
1054,146406732438,10157044076137439,2018-06-25 04:55:00,https://www.facebook.com/thairath/videos/10157044076137439/,SIRI มงคล 5 ราศี ช่วงนี้กรอบ เงินหมด อดอยาก เดือนมิถุนายน,441,150,501,46,0,1,12,0,47,2019-11-15 01:10:11.028976,thairath
1055,146406732438,10157044015517439,2018-06-25 04:03:00,https://www.facebook.com/thairath/videos/10157044015517439/,ศิษย์หลวงปู่ไต้ฮงกงบุกสำนักร่างทรง หยุดการทรง เนื่องจากเป็นการกระทำที่ไม่เหมาะสม,503,47,538,33,1,3,2,1,28,2019-11-15 01:10:11.028976,thairath
1056,146406732438,10157044015222439,2018-06-25 03:53:00,https://www.facebook.com/thairath/videos/10157044015222439/,เพื่อนมือฆ่า เผยคาดหั่นศพเลียนแบบหนัง “วุธ” ชอบดูหนังฆาตรกรรม,2774,139,2958,106,33,36,72,41,2,2019-11-15 01:10:11.028976,thairath
1057,146406732438,10157044014672439,2018-06-25 03:43:00,https://www.facebook.com/thairath/videos/10157044014672439/,ตร.ไล่ล่าเพื่อนชาวออสซี่ฆ่าปิดปากหนุ่มไทยเพราะอาจไปรู้เรื่องราวแก๊งค้ายานรก,296,19,319,3,3,2,16,2,0,2019-11-15 01:10:11.028976,thairath
1058,146406732438,10157042211092439,2018-06-24 15:18:20,https://www.facebook.com/thairath/videos/10157042211092439/,“ผมรู้ ผมเคยทำกับข้าว เชือดไก่ เชือดอะไรประจำ...” เปิดคำรับสารภาพ ไอ้วุธ ฆาตกร #ฆ่าหั่นศพ สุดอำมหิต นั่งข้างศพจนเช้า,21773,26684,30288,7162,6410,217,1755,107,26,2019-11-15 01:10:11.028976,thairath
1059,146406732438,10157041716162439,2018-06-24 11:50:35,https://www.facebook.com/thairath/videos/10157041716162439/,มาแล้ว คลิปหลักฐาน! เผยวงจรปิด ‘ไอ้วุธ’ #ฆ่าหั่นศพ ที่ห้องเช่า ก่อนหิ้วถุงศพไปทิ้งป่า ซอยสามวา มีนบุรี,1028,226,1275,138,161,5,72,9,0,2019-11-15 01:10:11.028976,thairath
1060,146406732438,10157041633742439,2018-06-24 11:14:56,https://www.facebook.com/thairath/videos/10157041633742439/,ญาติจุดธูปขอขมาศพ ‘เมย์’ ถูกอดีตคนรัก ฆ่าหั่นศพอย่างโหดเหี้ยม ตำรวจเผย ‘ไอ้วุธ’ เริ่มหั่นจากข้อเท้าเป็นชิ้นแรก...,1270,89,1393,79,38,13,70,2,0,2019-11-15 01:10:11.028976,thairath
1061,146406732438,10157041623162439,2018-06-24 11:08:54,https://www.facebook.com/thairath/videos/10157041623162439/,นาที ‘ไอ้วุธ’ หวิดโดนรุมประชาทัณฑ์! ตำรวจคุมตัวมาทำแผนฯ ชาวบ้านแห่ตะโกนสาปแช่ง #ฆ่าหั่นศพ สาว 14 ชิ้น,2350,401,2667,310,265,6,33,6,7,2019-11-15 01:10:12.739319,thairath
