4329572120393047,4329769990373260,2019-11-12 05:28:04,400กว่าไร่ดิ้นจะเป็นจะตาย1700ไร่เงียบกริบ,pitak.maipim,35,2019-11-16 09:28:22
4329572120393047,4329792387037687,2019-11-12 05:41:10,ที่บ้านน้องชายไปรับจ้างแล้วกรมป่าไม้กับทหารเขาตรวจสอบจับพม่าและน้องทั้งเจ้าของไรทีบุกรุกป่าแต่น้องโชคดีเจอทหารดี ถามน้องคนพื้นที่ทำไม่มารับจ้างน้องบอกไม่มีทีทำกินสุดท้ายทหารแบ่งทีให้10ไรมีบ่อน้ำพร้อมนี้คือคนที่ไม่มีทีทำกินจริงๆ ทีสปก บอกเลยส่วนมากคนนอกพื้นที่คนมีเงิน คนมีอำนาจที่ได้ครอบครอง เราคนราชบุรีเรารู้ดี อยู่เขตปากท่อ ป่าอุดมสมบูญมากแต่มาตอนหลังมีนายทุนไปลุกบุกเบิกไม่รู้ว่ามาจากไหนค่ะ,profile.php?id=100016695556542,15,2019-11-16 09:28:22
4329572120393047,4329635203720072,2019-11-12 04:24:16,ถามจริงๆเถอะจะเกิดการปรองดองกันและประเทศชาติจะสงบได้อย่างไรเมื่อขั้วตรงข้ามคนในรัฐทำผิดชี้ชัดว่าผิดแต่คนในรัฐทำผิดแต่กลับไม่ผิดนี่หรือความถูกต้องชอบธรรมยุคนี้,boonchu.jaengthin,39,2019-11-16 09:28:22
4329572120393047,4329779087039017,2019-11-12 05:33:27,ครอบครองเกิน 50 ไร่มันก็ผิดแล้วที่ สปก.ให้เกษตรถือครองได้ไม่เกิน 50 ไร่,profile.php?id=100027755384894,16,2019-11-16 09:28:22
4329572120393047,4329807437036182,2019-11-12 05:50:00,ผมเคยที่ ส.ป.ก ให้หลานไร่ครึ้งเจ้าหน้าที่ถามว่าหลานทำงานอะไรมีรายได้เท่าใหล่ต่อเดือนรายได้4.หมื่นกว่าเต้าให้เฉพาะเกษตกรเท่านั้น,deach.sddesign,6,2019-11-16 09:28:22
4329572120393047,4329751760375083,2019-11-12 05:18:47,ใช่ครับต่างกัน​ เพราะของแม่ธนาธรได้มาจากซื้อขายต่อมาจากบริษัทมิตรผล​ ถ้าผิดก็ต้องเป็นความผิดของบริษั​ทมิตรผล​  แต่ของปารีณาได้มาฟรีๆ​ แต่​ใช้สิทธิ์​อะไรถึงครอบครองได้1700ไร่​ ทั้งๆที่ได้แค่ครอบครัว​ละ50ไร่,profile.php?id=100008991601011,31,2019-11-16 09:28:22
4329572120393047,4329591783724414,2019-11-12 04:07:29,ต่างกันอยู่แล้วเพราะมันเป็นที่ฝั่งพวกมึงไง ถ้าฝั่งแม่ธนาธรแค่10ตารางวายังไงก็ผิด,gagkung.sp,38,2019-11-16 09:28:22
4329572120393047,4329734803710112,2019-11-12 05:09:55,ใช้คุณสมบัติไหนครับครอบครอง1,700กว่าไร่..แค่นี้ก็ยึดคืนได้ทันที..อย่าดัดจริต..,tortorpongphan.prachan,16,2019-11-16 09:28:22
4329572120393047,4329585173725075,2019-11-12 04:03:59,ต่างกัน  เอ๋อยู่พัก พปชร  แม่ธนาธร อนาคตใหม่,taladkauyala,36,2019-11-16 09:28:22
4329572120393047,4329666200383639,2019-11-12 04:39:49,ขอแบ่งหน่อย  100ไร่จะเลี้ยงวัว,profile.php?id=100010460581491,5,2019-11-16 09:28:22
4329572120393047,4329737910376468,2019-11-12 05:11:40,สวนส้มธนาธรยังยึดได้ แบบนี้ถ้ารอดก็ไม่ปกติละ,bond.celica,10,2019-11-16 09:28:22
4329572120393047,4329720373711555,2019-11-12 05:02:17,มันแค่  อม  แล้ว  ดูด  ธรรมนัสก็ฟิน   ไม่มีปัญหาเพราะเสียภาษี ดอกหญ้า  นาพื้นน้อย  555,profile.php?id=100003825520570,4,2019-11-16 09:28:22
4329572120393047,4329580753725517,2019-11-12 04:01:43,คนดีตรวจสอบคนดีก็ย่อมเป็นคนดี​ (พรรคนี้มีแต่คนดีทั้งนั้นรวมกันอยู่น่าจะเอาพรรคนี้ไปบริหารประเทศที่ด้อยพัฒนา​กว่าประเทศเรานะประเทศนั้นจะได้เจริญเพราะมีแต่คนดีๆทั้งนั้น)​,sengchfc,13,2019-11-16 09:28:22
4329572120393047,4329588177058108,2019-11-12 04:05:30,ปริญญาตึกแถว.ตรวจสอบ.บอกว่านี่พวกกู.สปก.อีเอ๋420ได้ซื้อต่อชาวบ้านมาถูกต้องชาวบ้านมันขายเอง.ส่วนที่สมพรถึงจะมีโฉนดแต่กูจะให้ผิดซะอย่างเพราะปริญญาตึกแถวสอนไว้แบบนี้.,bankg.barcelona.739,28,2019-11-16 09:28:22
4329572120393047,4329723290377930,2019-11-12 05:03:50,มันจะแตกต่างอย่างไรก็ที่ สปก อยู่ดีทางรัฐให้ประชาชนครอบครองคนละไม่เกิน ๒๐ ไ่ร่ต่อคนที่เป็นเกษตรกรอย่าออกมาแถช่วยกันเลยท่าน รมต เรื่องของท่านยังไม่เคลียร์,punya.wachi,4,2019-11-16 09:28:22
4329572120393047,4329648127052113,2019-11-12 04:30:34,บ่งบอกให้ เห็นถึงความเหลื่อมล้ำได้อย่างชัดเจนในยุคสมัยของสังคมนี้ขนาดมีทหารมาเป็นนายกแล้วก็ไม่สามารถแก้ได้เพราะเป็นพวกพ้องเดียวกันนี้ถึงเป็นที่มาของคำว่า รวยกระจุกจนกระจาย,profile.php?id=100029301998103,9,2019-11-16 09:28:22
4329572120393047,4329590197057906,2019-11-12 04:06:42,ไปตรวจของ ธรรมนัส แถวๆพะเยาด้วย,susudi.palazar,22,2019-11-16 09:28:22
4329572120393047,4329588600391399,2019-11-12 04:05:41,ผมว่าเอ๋ปารีณาเขาไม่ผิดครับ      เพราะอยู่ฝั่งรัฐบาล    รัฐสามารถทำให้ผิดเป็นถูกได้   ไม่เชื่อดูกันต่อไปอีเอ๋รอด,profile.php?id=100008810594059,20,2019-11-16 09:28:22
4329572120393047,4329578027059123,2019-11-12 04:00:17,ที่ สปก.ห้ามซื้อขาย หลวงให้ไว้ทำกินสำหรับคนจน แล้วคนไม่จนไปเอาที่ สปก.มายังไง?? รัฐบาลชวนยังตายด้วยที่ #สปก-401,profile.php?id=100003285634897,20,2019-11-16 09:28:22
4329572120393047,4329591093724483,2019-11-12 04:07:11,1,700 ไร่ถ้ารอด แม่ธนาธรก็ต้องรอดนะคะ แค่ 500 ไร่ 😊,profile.php?id=100007774953129,29,2019-11-16 09:28:22
4329572120393047,4329701257046800,2019-11-12 04:53:04,เอาที่สแกนค้นหาโลหะไปกระจายตรวจในที่ 1700 ไร่นี่ด้วย บางทีอาจจะเจอลังเก็บโลหะล็อตใหญ่ด้วยก็ได้ 😆,pakadao.ritthiron,2,2019-11-16 09:28:22
4329572120393047,4329583683725224,2019-11-12 04:03:13,ประเทศชาติมีปัญหา เพราการเลือกปฏิบัติ อย่าพลิกแพลงข้อกฎหมาย แบบตามใจฉัน ผิดคือผิด ถูกคือถูก ถ้ารักประเทศไทยอย่างแท้จริงครับ,profile.php?id=100016555950307,5,2019-11-16 09:28:22
4329572120393047,4329597923723800,2019-11-12 04:10:35,กรูก็ไม่ได้อวย แม่สมพรดอกนะ แต่นี้เขาซื้อต่อมา และยินดีจะคืนให้ถ้ากำหนดเขตได้ชัดเจน แต่นี้กรณีของ สส .เอ๋มันเป็นที่ สปก. มิไช่เหรอ,profile.php?id=100005567892102,14,2019-11-16 09:28:22
4329572120393047,4329580863725506,2019-11-12 04:01:46,โคตรพ่อโคตรแม่มึงหุบที่ดินไว้เผาตัวมึงเองมากมายขนาดนี้เลยหรืออีเอ๋ไม่แบ่งคนราชบุรีมั่ง,weerin.chindawatanakul,19,2019-11-16 09:28:22
4329572120393047,4329582153725377,2019-11-12 04:02:28,ใครอนุญาต​ออกใบ​ สปก.ให้ครอบครองตั้ง1700ไร่​ บ้าไปแล้ว,poopey.peykung,30,2019-11-16 09:28:22
4329572120393047,4329818733701719,2019-11-12 05:56:51,ที่ สปก 4-01 ให้เฉพาะเกษตรกรที่ยากจน  ทำเกษตรกรรมได้อย่างเดียว  ซื้อขายไม่ได้ เพราะที่ดินถือว่ายังเป็นของรัฐอยู่  สืบทอดสิทธิทำกินเป็นมรดกได้...แค่นี้มึงก็ไม่รอดแล้ว อีเอ๋  มึงไปเอามาได้ยังไง ตั้ง1700ไร่,profile.php?id=100028939993999,3,2019-11-16 09:28:22
4329572120393047,4329800757036850,2019-11-12 05:45:53,แม่ผมมีที่ดินสปก.อยู่10ไร่ก็ปลูกข้าวโพดมาตลอด พอ3-4ปีที่ผ่านมาแม่ทำไม่ไหวเพราะอายุเยอะแล้วก็เลยปล่อยให้ป่าขึ้นรกทึบเลย ปีที่ผ่านมาเจ้าหน้าที่มาสำรวจที่ดินสปก.บอกว่าถ้าที่ดินไม่ได้ใช้ทำประโยนช์เพื่อการเกษตรจะยึดคืนให้คนอื่นทำกินแทน โถ่ๆที่ดิน10ไร่นะครับไม่ใช่1700ไร่,profile.php?id=100011059717367,6,2019-11-16 09:28:22
4329572120393047,4329577840392475,2019-11-12 04:00:10,ธรรมนัสพูดแบบนี้เปิดช่องให้อีเอ๋รอดเลย ของแม่ธนาทรบอกเป็นป่าชุมชนทั้งๆที่ครอบครองมา 25 ปีละ  ของอีเอ๋บอกเป็นที่ทำกิน สปก แต่มันพึ่งออกมาสมัย ปชป เป็น รบ ซึ่งก่อนหน้านั้นมันคือป่าเหมือนกัน,MR.JACXX,9,2019-11-16 09:28:22
4329572120393047,4329593350390924,2019-11-12 04:08:19,500ไร่ กับ1700 ไร่ คิดว่าใครจะผิด 500ไร่ผิดเต็มๆยังไงก็ผิด พวกมันคิดยังไงๆ500ไร่ก็เยอะกว่า 1700ไร่ เพราะพวกมันไม่มีเครื่องคิดเลข ขนาดคะแนนหาเสียงยังจับกันไม่ถูกเลย 🙄😏 บ้านเมืองชิบหายเพระมี..........อยู่ในสภา,profile.php?id=100009943862329,11,2019-11-16 09:28:22
4329572120393047,4329580137058912,2019-11-12 04:01:28,เฮโรอีน ที่ขนไป ออสเตรเลียก็มีแตกต่างชนิด และ วุฒิการศึกษา ก็มีความแตกต่างกัน กับ มหาลัยที่มีชื่อเสียงจริงๆ,narit.ngamtirat,10,2019-11-16 09:28:22
4329572120393047,4329634570386802,2019-11-12 04:23:57,ธรรมนัส​ ออสเตรเลียบอกติดคุก​ คุณยังแปลว่า​ ไม่ได้ติเคุกเลย​ ใครจะเชื่อคุ๊ณ​ พปชร​ อะไรก็ถูกหมดแระ​ ปอบกินตับแนแม,prapaipit.udom,5,2019-11-16 09:28:22
4329572120393047,4329692477047678,2019-11-12 04:49:22,รัฐบาลโจร...ผิดกฎหมายหรือได้มามิชอบโดยเช่นไร..มันก็จะบอกว่าถูกต้องอยู่ดี..คนของพรรครัฐบาลเดี๋ยวหาทางแก้ต่างให้อยู่ดี..รอดู!!!,profile.php?id=100013280887681,14,2019-11-16 09:28:22
4329572120393047,4329580673725525,2019-11-12 04:01:40,กรูว่าไม่ผิด​ ต่างกัน​ไง ร้อยนึงเอาขี้หมากองเดียว​ แมร่งที่หลวงยกให้คนเดียวได้ไงพันกว่าไร่​ ไอ้ฟายยย...,maitree.khamphan,4,2019-11-16 09:28:22
4329572120393047,4329697483713844,2019-11-12 04:51:08,ประเด็นไม่ได้อยู่ว่าได้มาหรือเอาไปใช้ทำอะไร ประเด็นมันอยู่ที่พื้นที่ สปก. มันมีไว้เพื่อเกษตรกรรายได้น้อยไว้ครอบครองเพื่อทำกิน แต่คุณปวีณาไม่น่าใช่?,aom.sereeyos,3,2019-11-16 09:28:22
4329572120393047,4329584583725134,2019-11-12 04:03:41,เบื่อไอ้ออกยากับอีเหยินนี่จริงๆ ไม่มีประโยชน์ใดๆกับประเทศจริงๆ,profile.php?id=100017665896045,24,2019-11-16 09:28:22
4329558917061034,4329570187059907,2019-11-12 03:55:46,ตอนนี้ช่วยตัวเองให้รอดก่อนก็พอครับท่าน,profile.php?id=100003369004863,19,2019-11-16 09:28:34
4329558917061034,4329565883727004,2019-11-12 03:53:21,จ้าพ่อคนดีสุดในปฐพี,yarinda.seamthammachat,17,2019-11-16 09:28:34
4329558917061034,4329565563727036,2019-11-12 03:53:10,ฝากท่านดูคดีเอ๋ ปรีณา ให้ด้วยนะครับ รุกที่1,700ไร่,kiattisak.pathana.7,53,2019-11-16 09:28:34
4329558917061034,4329852430365016,2019-11-12 06:16:15,ถ้าทำดีจริงก็ขอให้ได้ดี แต่ถ้าทำชั่วจริงขอให้จมดินรับกรรมที่กระทำโทษประหาร รอดูต่อไป,profile.php?id=100005820307499,16,2019-11-16 09:28:34
4329558917061034,4329563257060600,2019-11-12 03:51:59,แนะนำให้เตรียมไม้สอยไปด้วยครับ ข้าราชการชั้นผู้ใหญ่เป็นมะม่วง 555,Taxiindy,18,2019-11-16 09:28:34
4329558917061034,4329628757054050,2019-11-12 04:21:44,ขอให้เอาคนชั่วมาลงโทษ..รับกรรมที่ตนเองก่อเอาไว้..สงสารครอบครัวคนตาย..คนตายต้องไม่ตายฟรี..,profile.php?id=100042462930243,7,2019-11-16 09:28:34
4329558917061034,4329581273725465,2019-11-12 04:02:01,พูดคำโต  " วันนี้พร้อมที่จะสู้ เราต่อสู้เพื่อแผ่นดินมาตลอด" จริงรึ,chutipon.sripirom,14,2019-11-16 09:28:34
4329558917061034,4329703950379864,2019-11-12 04:54:34,กฏหมายหรือจะสู้ที่กฏของใคร.คนของใครมันเป็นมานานละมันละเลงเล่นจนเละจนหารัยเปรียบไม่ใด้.สิ่งที่ตะหนักผู้เสียหายต้องกระเป๋าหนักย่อมมีชัยสมัยนี้ขว้างตรงใหนบอดสนิท.มีก้อประเทศกูมีนี่ละ,mrhi529,5,2019-11-16 09:28:34
4329558917061034,4329658843717708,2019-11-12 04:36:03,สวนมากคนชั่วจะอ้างทำเพือชาติเพือแผ่นดินทั้งนั้น,jan.furirif,11,2019-11-16 09:28:34
4329558917061034,4329581180392141,2019-11-12 04:01:58,ความจริงก็คือความจริงครูปรีชากล่าวไว้อิอิ,profile.php?id=100035358353389,4,2019-11-16 09:28:34
4329558917061034,4329568360393423,2019-11-12 03:54:49,ทำผิดแทนที่จะสำนึกกลับปากดีไปข่มขู่คนอื่นพูดเอาดีใส่ตัวอีก  คงเลวโดยสันดานจริงๆมรึง..,profile.php?id=100041905895103,19,2019-11-16 09:28:34
4329558917061034,4329600583723534,2019-11-12 04:11:50,เห็นขรกเป็นมะม่วงหรือไงจะได้สอยได้ง่ายๆความจริงก็คือความจริงปชชจะคอยดูยาวๆไป,profile.php?id=100010754193582,0,2019-11-16 09:28:34
4329558917061034,4329605183723074,2019-11-12 04:13:52,หมดสิ้นฤทธิ์เดช ซะที สำแดงกำลังมาพักใหญ่แล้ว เมื่อพลาดแล้ว แก้ยาก ไปจบที่คุก,santi.chantarangsee,2,2019-11-16 09:28:34
4329558917061034,4329576640392595,2019-11-12 03:59:28,สาวออกมาให้หมดมีใครบ้าง 😁,fon.tok.10,7,2019-11-16 09:28:34
4329558917061034,4329576507059275,2019-11-12 03:59:21,คนนี้ชี้หลักฐานวิถีกระสุนว่าเป็นของเปรมชัย เป็นตัวแทนฟ้องแบบจริงจังมากเลยนะตอนนั้น จำได้ว่าคนชื่นชมกันเต็มเลย ทำไมเป็นงี้ไปน้อ,jitti.chuentagalz,6,2019-11-16 09:28:34
4329558917061034,4329705970379662,2019-11-12 04:55:33,ญาติบิลลี่เขาสู้มานานสาหัสมากต่อจากนี้คุนก็สู้เวรกรรมที่สะสมมาเองทั้งนั้นล่ะ,kiadtisak.oonsuk.9,3,2019-11-16 09:28:34
4329558917061034,4329592250391034,2019-11-12 04:07:45,ทุกวันนี้ ประชาชนหมดศรัทธากับหน่วยงานราชการของทางภาครัฐเข้าไปทุกที ผลที่ตามมาคือ เค้าจะไม่ให้ความร่วมมือกับหน่วยงานราชการทุกส่วน,profile.php?id=100018130087059,7,2019-11-16 09:28:34
4329558917061034,4329612470389012,2019-11-12 04:16:05,เขาคงรู้ว่าฝีมือใครตั่งแต่ก่อนที่เขางมหาถังแล้วเจอศพแล้ว คงเป็นคนที่ทำด้วยกันแหระที่บอก ไม่งั้นเขาจะงมเจอได้อย่างไร เขือนตั่งเป็นพันๆไร่,profile.php?id=100009370640986,1,2019-11-16 09:28:34
4329558917061034,4329568440393415,2019-11-12 03:54:52,พูดน่าเกลียด น่าจะเก็บคำพูดไว้บ้างนะ,profile.php?id=100038680844437,3,2019-11-16 09:28:34
4329558917061034,4329580647058861,2019-11-12 04:01:39,กำลังขู่อ้อมๆถึงผู้ใหญ่ที่ร่วมด้วยถ้าไม่ช่วยให้ผมรอดผมแฉแน่🤣🤣🤣,profile.php?id=100006588366957,11,2019-11-16 09:28:34
4329558917061034,4329849753698617,2019-11-12 06:14:39,เออตอนที่..ฮ..ตกที่แก่งกระจานบ่อยที่เขาว่าทัศนวิสัยไม่ดีหมอกเยอะเนี้ยสงสัยไอ้นี้ละสอ่ยจนล่วงหรือเปล่า..อดคิดไม่ใด้กลัวคนเหนอะไรหลายไปอย่าง,profile.php?id=100023718223828,0,2019-11-16 09:28:34
4329558917061034,4331822266834699,2019-11-12 22:47:57,ถ้าไม่ใช่มึงคงไม่มีใครแล้วครับ ทั้งเผาบ้านไผ่ เผาข้าวสาร ไล่คนออกไปจากหมู่บ้านที่เขาเกิด ถามจริงการประกาศเขตอุทยานมีมาแล้วกี่ปี ประกาศก่อนหรือหลังที่เขาเข้าไปอยู่,mson.pojan,1,2019-11-16 09:28:34
4329558917061034,4329584617058464,2019-11-12 04:03:42,ขอสาปแช่งคนที่ร่วมกันฆ่าบิลลี่ ซึ่งเป็นชาวบ้าน(กระเหรี่ยงตัวเล็กๆ)ไม่มีอำนาจอะไรจะไปสู้รบปรบมือกับอำนาจเถื่อนนี้ สุดท้ายต้องตายไป ทิ้งให้ลูกเมียเผชิญชะตากรรมตามลำพัง แต่เคยเห็นให้สัมภาษทางสื่อว่า จับบิลลี่ไปที่ทำการอุทยานจริง แต่ได้ปล่อยตัวแล้ว มีอะไรม...ดูเพิ่มเติม,ngo.saiyok,4,2019-11-16 09:28:34
4329558917061034,4329642110386048,2019-11-12 04:27:48,ยิ่งพูดท่านจะยิ่งดูแย่ ผมว่าท่านควรเอาเวลาไปหาหลักฐานมาโต้แย้งว่าท่านไม่ส่วนกระทำผิดในคดีจะดีกว่าครับ,profile.php?id=100010827488048,1,2019-11-16 09:28:34
4329558917061034,4329700597046866,2019-11-12 04:52:43,ทำไรกับครอบครัวเขาไว้ผลกรรมกำลังสนองผลกรรมนั่นอยู่  อันนี้ละเจ็บปวดกว่า,preecha.dongdung,1,2019-11-16 09:28:34
4329558917061034,4330323713651221,2019-11-12 10:20:34,ทำปากดี ว่าแต่ไม้ที่ทำบ้านสวนมาจากไหน ไม้ต้องห้ามทั้งนั้น ด้วงกินไม้ตัวจริงคือผู้พิทักษ์ป่านี่หล่ะหาใช่คนอื่นไกล ชาวบ้านเข้าป่าเก็บเห็ดมาประทังชิวิตโดนจับโดนขัง แต่ผู้พิทักษ์ป่าทำลายผืนป่าไม่ผิด เอาให้หนักไอ้ชัยวัฒน์,phatcharinrat.weisenbilder.1,0,2019-11-16 09:28:34
4329558917061034,4329652957051630,2019-11-12 04:33:08,คนพิทักษ์ป่าใช้บ้านสร้างด้วยไม้หลังใหญ่โตลอง.ปปช.ตรวจเส้นทางการเงิน รวมถึงคนรอบตัว รับรองเละ...ดูเพิ่มเติม,taum.um,3,2019-11-16 09:28:34
4329558917061034,4329592710390988,2019-11-12 04:07:59,ไม่ใช่มะม่วง... จะร่วงได้งัย 😏🙄🤭,profile.php?id=100004695308788,3,2019-11-16 09:28:34
4329558917061034,4329576017059324,2019-11-12 03:59:06,เลว​ ยังมาปากดีข่มขู่​คนอื่นอีก​ มึงสบายมากไหม​ มีความสุข​สบายบนกองกระดูก​ ไอ้ฆาตกร,amphol.sutaphakdee.5,3,2019-11-16 09:28:34
4329558917061034,4329573893726203,2019-11-12 03:57:49,สมัยนักการเมือง ไม่มีใครกล้าจับท่านยุคเผ็กกลางถือดียังไงไปจับท่าน คนก็ตายไปแล้ว จะไปลื้อฝอยหาตะเข็บทำไม,profile.php?id=100025892533872,0,2019-11-16 09:28:34
4329558917061034,4329562327060693,2019-11-12 03:51:28,ถ้ามั่นใจความบรืสุทธิตัวเอง ก็สู้คดีไป แต่ถ้าสุดท้ายผิดจริงคุณควรยืดอกรับกรรมไป แล้วอย่างอแง,profile.php?id=100041532734978,2,2019-11-16 09:28:34
4329558917061034,4329761460374113,2019-11-12 05:22:42,ตรวจสอบ องกร พวกทำงานอุทยานป่าไม้ด้วยครับ เห็นอื้ออำนวยปลูกบ้านเสาไม้สักเป๋นต้นๆเลยครับ,profile.php?id=100023619428362,0,2019-11-16 09:28:34
4329558917061034,4329574810392778,2019-11-12 03:58:23,มีนายใหญ่ ของปี2557-ปี2562 ที่อยู่เบื้องหลังสั่งอุ้มฆ่าเผาบิลลี่แน่นอน,profile.php?id=100018991393730,2,2019-11-16 09:28:34
4329558917061034,4329582933725299,2019-11-12 04:02:53,ถ้ามึงไม่ฆ่าเขาแล้วมึงเอาเขาไปปล่อยไว้ที่ไหนทำใมเขาไม่กลับไปหาลูกหาเมียแล้วมึงเอาเขาไปกักขังไว้ไหนหละไอ้สัตว์🐃🐃🐃,profile.php?id=100005368577900,4,2019-11-16 09:28:34
4329558917061034,4329564467060479,2019-11-12 03:52:29,ไม่ใช่มะม่วงอยากร่วงใช่ป่าววว,tanatip.jame,2,2019-11-16 09:28:34
4329558917061034,4330093223674270,2019-11-12 08:29:02,อยากเห็นจัง...มึงจะสอย ดีเอสไอ เนี่ยนะ ดีเอสไอ...ว่าไงคะ ท่านหัวหน้าชัยวัฒน์ เขาดูถูกเอานะ...จะยอมเสียชื่อไหม???,profile.php?id=100004915027491,0,2019-11-16 09:28:34
4329558917061034,4330140353669557,2019-11-12 08:50:14,เขาเรียก "ฟาดงวงฟาดงา" ทำปากดีไปเด๋วก็ติดเชื้อในกระแสเลือด หรืออุ้มหายไปตามกรรม,atipphong,0,2019-11-16 09:28:34
4329558917061034,4329569153726677,2019-11-12 03:55:19,ทำยังกับว่า ขรก จะยัดเหยียดข้อหาให้ได้ถ้าไม่มีอะไรที่ทำผิด เขาจะเชื่อมโยงเอาผิดได้อย่างไร,yutithon,3,2019-11-16 09:28:34
4329558917061034,4329657960384463,2019-11-12 04:35:35,รอให้เค้าหารถเครื่องบิลลี่ให้ใด้ก่อนครับ.,profile.php?id=100009590437685,0,2019-11-16 09:28:34
4329558917061034,4329573953726197,2019-11-12 03:57:51,อย่าพึ่งรีบตัดสิน รอดูต่อไป ว่าจะเป็​นอย่างไร  คดีนี้เกิดขึ้นหลายปีแล้ว มันเป็​นความขัดแย้งระหว่างชาวบ้านกับเจ้าหน้าที่​  และมี อีกหลายเรื่อง​ที่เกิดขึ้น ครับ,pop.nirun,1,2019-11-16 09:28:34
4329558917061034,4329584307058495,2019-11-12 04:03:32,ข้าราชการใหญ่ที่ว่า​เขาทำอะไรให้คุณ​  ช้าอยู่ใย​ทำไมไม่เอาหลักฐาน​มาฟันเลย​ อย่าดีแต่พูด,wichakorn.langkafha,1,2019-11-16 09:28:34
4329558917061034,4329564120393847,2019-11-12 03:52:19,ไม่ผิดจะกลัวทำไม คำนี้คุ้นๆไหม,Ratchaphon.juntawong,2,2019-11-16 09:28:34
4329558917061034,4329563137060612,2019-11-12 03:51:55,บาปหนักยิ่งกว่าเดิมนะถ้าทำจริงแล้วไม่สำนึกผิด,profile.php?id=100004746827911,3,2019-11-16 09:28:34
4329558917061034,4329572433726349,2019-11-12 03:56:54,อย่างน้อยคนเค้าก็ได้รู้แล้วว่าใครคือจำเลยฆ่าบิลลี่ ส่วนจริงไม่จริงก็คงต้องดูกันยาววววว,profile.php?id=100041499967396,0,2019-11-16 09:28:34
4329558917061034,4329683160381943,2019-11-12 04:46:10,แล้วตอนเกิดเรื่องแรกๆมึงไม่มีหลักฐานอะไรมายืนยันเลยละนอกจากปากพวกมึงเอง,sonnarin.suwannathip,0,2019-11-16 09:28:34
4329558917061034,4329575700392689,2019-11-12 03:58:56,นำตัวคนลงมือฆ่าจับเขายัดถังถ่วงน้ำต้องมากกว่าหนึ่งคนแต่ๆมารับโทษให้ได้ ชัยวัฒน์ลงมือเองฆ่าเองจับยัดถังเองไม่น่าใช่  ไม่งั้นเป็นการฟอกขาวปิดเรื่องที่ศาลแน่,profile.php?id=100035831800034,0,2019-11-16 09:28:34
4329558917061034,4329571090393150,2019-11-12 03:56:11,ไอ้สัต ถ้ามึงไม่ฆ่าเค้าแล้วใครจะทำเขาล่ะ ชาวบ้านตาดำๆจะมีไรไปต่อกรกับพวกมึง แค่น้ำผึ้งป่า มึงยังกลั่นแกล้งเขาขนาดนี้เลย   เขารู้ทันมึงทั้งประเทศแหละ,profile.php?id=100009917551538,2,2019-11-16 09:28:34
4329558917061034,4329565467060379,2019-11-12 03:53:06,แน่จริงเปิดเผยตัวการใหญ่มาดิ,somchai.injai.7,3,2019-11-16 09:28:34
4329558917061034,4329562660393993,2019-11-12 03:51:39,มึงไม่ผิดมึงจะกลัวทำไมละ,profile.php?id=100026861115419,3,2019-11-16 09:28:34
4329558917061034,4329614397055486,2019-11-12 04:17:05,มึงไม่ต้องสอยให้ปวดคอหรอก  ขรชก .ชั้นผู้ใหญ่ไม่ใช่มะม่วง  มึงควรเอาไก่ดิบไปล่อเอาดีกว่า,profile.php?id=100015156883475,2,2019-11-16 09:28:34
4329546213728971,4329611920389067,2019-11-12 04:15:44,หนทางก้าวสุ่ประเทศที่พัฒนาแล้วอีกยาวนานและนี่ส่วนนึงในวิถีไทยตั้งวงก๊งเหล้าลงเอยด้วยจุดจบเสียงปืนไม่ใช่ครั้งแรกและไม่ใช่ครั้งสุดท้ายวิถีชีวิตแบบนี้สะท้อนได้ถึงระดับคุณภาพชีวิตของเมืองไทยได้มาก,uptoyou.goodjob.5,3,2019-11-16 09:28:45
4329546213728971,4329565823727010,2019-11-12 03:53:19,เมืองไทยครับเมืองไทย,profile.php?id=100021817321162,0,2019-11-16 09:28:45
4329546213728971,4329552200395039,2019-11-12 03:45:14,ทุกปี...โหดสุด ไม่รู้จะมีเทศกาลไว้ทำเหี้ยๆ แบบนี้ ทำไม...เห้อ,profile.php?id=100036600200796,0,2019-11-16 09:28:45
4329546213728971,4329553293728263,2019-11-12 03:45:52,ดีคนลดลง,profile.php?id=100030930512624,0,2019-11-16 09:28:45
4329546213728971,4329571337059792,2019-11-12 03:56:19,ในเมื่อปืนหาง่ายมันก็ตายง่ายๆแบบนี้แหละ,profile.php?id=100003374557948,1,2019-11-16 09:28:45
4329546213728971,4329657613717831,2019-11-12 04:35:25,ที่ไหน,profile.php?id=100013945487212,0,2019-11-16 09:28:45
4329546213728971,4329553880394871,2019-11-12 03:46:13,บ้างคนลงในตำแหน่งตัวเองผู้ช่วยผู้ใหญ่บ้านบ้างทีทำตัวใหญ่กว่าผู้ใหญ่บ้านซะอีก,phongsakon.sankhaesin.1,0,2019-11-16 09:28:45
4329546213728971,4329559800394279,2019-11-12 03:49:52,ดี ตายๆกันไปซะ กินแล้วเมา พอเมาก็อวดเบ่ง,profile.php?id=100038280653214,0,2019-11-16 09:28:45
4329546213728971,4329613083722284,2019-11-12 04:16:21,ก้อยังมีความคิดหน่อยที่ออกมายิงกันข้างนอก,profile.php?id=100023330866597,0,2019-11-16 09:28:45
4329546213728971,4329560883727504,2019-11-12 03:50:42,หนังคาวบอย,chaichanacom,0,2019-11-16 09:28:45
4329546213728971,4329632710386988,2019-11-12 04:23:05,คนละนัด,Naiwangdi,0,2019-11-16 09:28:45
